"Name","Asset Tag","Location","Successfully Pinged","Latest Data --> IP Date","Latest Data --> IP Address","Latest Data --> Subnet","Latest Data --> Logged User"
"AO000915","C018591","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.0.156","CDH Headend Green",""
"PC030835","HSS-8027396","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.1.172","CDH Headend Green",""
"PC051981","HSS-8077182","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.9.188","CDH MI Green",""
"PC067100","HSS-8078890","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.1.112","CDH Headend Green",""
"PC049845","HSS-8078946","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.0.250","CDH Headend Green",""
"AO400046","HSS-8078956","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.81.212","CDH Core Green",""
"PC033063","HSS-8086796","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.0.173","CDH Headend Green",""
"PC030827","HSS-8086801","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.1.170","CDH Headend Green",""
"AO005049","HSS-8093576","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","No","2026-02-25T20:38:57Z","10.210.80.102","CDH Core Green",""
